mr,eps,pe_psia,isp_amb_s,isp_vac_s,mode,cstar_m_s,t_chamber_k,chamber_mw,chamber_gamma,cf_cea,cf_amb,cf_mode,case,ox,fuel,pc_psia,pamb_psia,chemistry
4.449999999999991,2.4255485200852918,14.699995191478619,199.86959734374693,236.99465340639384,Pexit = 14.704,1531.6202372755502,2976.0230695047526,26.100487814203913,1.1359093668339149,1.2797221042280442,1.2797220753674252,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.499999999999991,2.4236123081469807,14.700002194209047,199.62569569861765,236.67915403439858,Pexit = 14.704,1529.8876668934913,2974.380390966107,26.141142337511372,1.136102269421119,1.2796079122492223,1.2796079193432979,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.549999999999991,2.4215719464174565,14.699998976937383,199.38031406222356,236.36056650161032,Pexit = 14.704,1528.1515954598003,2972.640614032489,26.180887130739066,1.1363092887068214,1.2794869477061153,1.2794869382584704,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.599999999999991,2.419445613740021,14.699996004345545,199.13380266072278,236.03955985028298,Pexit = 14.704,1526.4135071680955,2970.8109850761225,26.21975344679307,1.1365292594260883,1.2793601388909563,1.2793601140922313,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.649999999999991,2.417248412248913,14.700003150353611,198.8864660067846,235.71670785815158,Pexit = 14.704,1524.6748324771695,2968.8981788754236,26.25777092448298,1.1367611343488193,1.2792281726467678,1.2792281847906366,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.69999999999999,2.4149931497920334,14.700000803826173,198.63861844248646,235.3925532560489,Pexit = 14.704,1522.9368033958744,2966.9083508575563,26.294967703414333,1.1370039704610915,1.279092122092005,1.2790921221115812,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.74999999999999,2.4126906956441427,14.69999672032427,198.39049280595137,235.0675234285909,Pexit = 14.704,1521.200512115576,2964.847184043368,26.331370528855306,1.1372569168840896,1.2789525160082762,1.2789524948229662,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.79999999999999,2.4103503180756283,14.700002331096709,198.14228585267085,234.74198153786233,Pexit = 14.704,1519.4669274965913,2962.719931249699,26.36700484773057,1.1375192042969475,1.2788097376231289,1.2788097456340477,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.84999999999999,2.4079799580357855,14.699999082319723,197.89421882003703,234.41629172081318,Pexit = 14.704,1517.7369088232304,2960.531453069693,26.40189489641656,1.137790135674618,1.2786645790840347,1.2786645701736088,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.89999999999999,2.4055864557310733,14.70000359528281,197.64643107288526,234.09071650784395,Pexit = 14.704,1516.0112146706358,2958.2862520808294,26.436063781173857,1.138069078168068,1.2785172082400378,1.2785172229315127,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.9499999999999895,2.4031757112404026,14.699996838679608,197.39910198274535,233.76554178576367,Pexit = 14.704,1514.2905256186361,2955.9885036863247,26.46953355189032,1.138355455978859,1.2783683054868298,1.2783682848187508,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
4.999999999999989,2.4007528561600173,14.699998153517019,197.1523295604948,233.44095796033113,Pexit = 14.704,1512.5754377357453,2953.6420839488187,26.50232526977346,1.1386487440999107,1.2782178974017577,1.2782178836145586,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.049999999999989,2.3983224208371716,14.700003309025936,196.90623576477532,233.117168299816,Pexit = 14.704,1510.866480609152,2951.2505947365103,26.534459069548305,1.1389484628107547,1.2780663463005493,1.278066359624186,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.099999999999989,2.3958881810931736,14.700001123639442,196.66094169607362,232.79436200429,Pexit = 14.704,1509.1641225725934,2948.817386465366,26.565954216685064,1.1392541728305334,1.2779140993791611,1.2779141012273139,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.149999999999989,2.3934536262866315,14.69999603581475,196.41652975181745,232.472683643337,Pexit = 14.704,1507.4687772915672,2946.3455786898708,26.59682916010252,1.1395654710453191,1.2777613183214676,1.2777612933295712,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.199999999999989,2.3910217650951724,14.699997305219966,196.1730645880873,232.15225136759346,Pexit = 14.704,1505.7808095833104,2943.8380787663255,26.6271015807744,1.1398819867367638,1.2776080660621518,1.2776080477568155,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.2499999999999885,2.3885952475503793,14.700001749731205,195.9306221998037,231.83318799543648,Pexit = 14.704,1504.1005405849924,2941.297598787935,26.656788436607506,1.14020337824904,1.2774545828023374,1.2774545880258745,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.299999999999988,2.3861764117931745,14.700003337996211,195.68927490639098,231.51560684784445,Pexit = 14.704,1502.4282523472598,2938.72667096914,26.68590600392665,1.1405293300397972,1.2773011346439678,1.2773011480324155,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.349999999999988,2.3837673234120405,14.700002521969084,195.44907751741852,231.19959863417134,Pexit = 14.704,1500.7641919157443,2936.12766163624,26.714469915874055,1.140859550067136,1.2771478690801366,1.2771478782040744,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.399999999999988,2.3813698087008945,14.69999774383301,195.2100813013653,230.88524603450998,Pexit = 14.704,1499.1085749650015,2933.5027839652184,26.742495197993286,1.1411937674717367,1.2769949495359423,1.2769949332919557,Pexit = 14.704,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.449999999999988,2.3789854829305326,14.699137231973491,194.97369908495392,230.57398932452367,Pexit = 14.7031,1497.4615890378593,2930.854109591441,26.76999630124545,1.1415317305178567,1.2768560111614493,1.276851409423615,Pexit = 14.7031,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.499999999999988,2.3766157745100633,14.699174064201017,194.73714546892768,230.26306704339177,Pexit = 14.7032,1495.8233964324766,2928.183579202892,26.796987132678396,1.141873204762554,1.276703352183633,1.2766989405686262,Pexit = 14.7032,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.549999999999987,2.3742620299346298,14.699217209804756,194.50189127107382,229.95397208510775,Pexit = 14.7032,1494.1941367885738,2925.49301221626,26.82348108395198,1.1422179714250285,1.2765512209106604,1.2765470339115517,Pexit = 14.7032,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.599999999999987,2.3719251899963854,14.699258505669162,194.26797953755747,229.64676294555093,Pexit = 14.7033,1492.5739293852946,2922.7841156249756,26.84949105789984,1.1425658259331728,1.2763998463123012,1.2763958748431967,Pexit = 14.7033,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.649999999999987,2.369606325495071,14.699297852051833,194.03543556100814,229.34148180788046,Pexit = 14.7033,1490.9628752107071,2920.0584920986394,26.875029493289787,1.1429165766261251,1.2762493141051898,1.2762455484688042,Pexit = 14.7033,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.699999999999987,2.3673062987887663,14.699334024083978,193.80428341191356,229.0381660730149,Pexit = 14.7033,1489.3610588067556,2917.3176474046727,26.900108387933237,1.1432700435945287,1.2760997224611,1.2760961463170941,Pexit = 14.7033,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.749999999999987,2.365025802974282,14.699364187679882,193.5745466409522,228.7368506260849,Pexit = 14.7034,1487.7685889716015,2914.5629972163065,26.924739320278174,1.1436260576430994,1.2759511543864936,1.275947736082657,Pexit = 14.7034,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.7999999999999865,2.3627656374579074,14.699395927443277,193.34622997214714,228.4375496126728,Pexit = 14.7034,1486.1854284520007,2911.7959049386277,26.948933279562212,1.1439845001035505,1.2758036383803604,1.2758003869053482,Pexit = 14.7034,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.849999999999986,2.360526278721173,14.69943383221757,193.11933941833672,228.1402772119798,Pexit = 14.7034,1484.6116914086645,2909.0175604818164,26.972701451800003,1.144345138158154,1.2756570975337111,1.2756540465767447,Pexit = 14.7034,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.899999999999986,2.358308234159903,14.699463854597017,192.8939090429402,227.84507383238932,Pexit = 14.7035,1483.0473964883492,2906.2291770272604,26.99605407629723,1.144707871186788,1.2755118226604905,1.275508930304748,Pexit = 14.7035,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.949999999999986,2.3561119236015418,14.699489998701086,192.6699421049378,227.55194788758672,Pexit = 14.7035,1481.4925677571466,2903.4318675576346,27.019001243650038,1.1450725644623758,1.2753677998270658,1.2753650455963488,Pexit = 14.7035,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
5.999999999999986,2.3539377016242797,14.699515676642347,192.44744100674785,227.2609057472316,Pexit = 14.7035,1479.9472205025302,2900.6266815992103,27.04155271421822,1.1454390901810345,1.275225020085154,1.275222401840695,Pexit = 14.7035,N2O_Methanol,N2O,CH3OH,150.0,14.7,equilibrium
